scans,data_type,Modality_label,Comments
Ax3DFIESTATRIGEMINO,anat,PDT144,
Ax3DFSPGR,anat,PDT145,
Ax3DFSPGRFAMECAISGD,anat,PDT146,
Ax3DFSPGRFAMECAISVACIO,anat,PDT147,
Ax3DFSPGRFAMEGADO,anat,PDT148,
Ax3DFSPGRFAMEGD,anat,PDT149,
Ax3DFSPGRGAD,anat,PDT150,
AX3DFSPGRISOTROPFAME,anat,PDT151,
Ax3DFSPGRT1GADOLINIO,anat,PDT152,
AX3DFSPGRT1NUEVOGD,anat,PDT153,
Ax3dinfs,anat,PDT154,
Ax3DISOTROPICO,anat,PDT155,
Ax3DNAVEGACIONNARIZOREJAS,anat,PDT156,
Ax3DSPGRT1FATSATGD,anat,PDT157,
AX3DT1,anat,PDT158,
Ax3DT1BRAVO,anat,PDT159,
ax3DT1CEREBRALcte,anat,PDT160,
AX3DT1GD10MIN,anat,PDT161,
AX3DT1LUMBAR,anat,PDT162,
AX3DT1NAVEGADORSINGADO,anat,PDT163,
AX3DT1SPGRS,anat,PDT164,
AX3DT2,anat,PDT165,
Ax3DTOF1slabFAST,anat,PDT166,
AX3DVIBEGD,anat,PDT167,
AXBRAVO3D,anat,PDT168,
AxCUBET1,anat,PDT169,
AxCUBET1C,anat,PDT170,
AxCubeT2,anat,PDT171,
AxCubeT2,anat,PDT172,
axdorsall3dt1cte,anat,PDT173,
AxDWIMultibValue,dwi,PDT174,
AxFAMEBH,anat,PDT175,
AxFAMEc,anat,PDT176,
AXFAMEcteisotropico,anat,PDT177,
AXFAMEGADO,anat,PDT178,
AxFAMEgd,anat,PDT179,
AXFAMEISOCTE,anat,PDT180,
AXFAMEorbitascte,anat,PDT181,
AXFAMEpelvis,anat,PDT182,
AxFSPGR3DC1,anat,PDT183,
AXFSPGR3DC12,anat,PDT184,
AxFSPGR3DESTRICTO,anat,PDT185,
AxFSPGR3DSINASSETC,anat,PDT186,
AxFSPGRBRAVO,anat,PDT187,
AxFSPGRBRAVOgado,anat,PDT188,
AXGFSPGRBRAVO,anat,PDT189,
AxGR3DT1,anat,PDT190,
AXI3DFIESTA,anat,PDT191,
AXI3DVIBEGD,anat,PDT192,
AXI3DVIBEXA8CGD,anat,PDT193,
AXI3DVIBEXA8CVACIO,anat,PDT194,
AXIAL,anat,PDT195,
AXIAL,anat,PDT196,
AXIAL3D,anat,PDT197,
AXIAL3DBRAVONAVEGADOR,anat,PDT198,
AXIAL3DCTE,anat,PDT199,
AXIAL3dFiesta,anat,PDT200,
AXIAL3DREFORMAT,anat,PDT201,
AXIAL3DT1CONTRASTE,anat,PDT202,
AXIAL3DT1FSPGR8C5CM,anat,PDT203,
AXIAL3DT1IRCTE,anat,PDT204,
AXIAL3DTOFCAROTIDAS,anat,PDT205,
AXIAL3DTOFCTE,anat,PDT206,
AXIAL3DTOFENHANCED,anat,PDT207,
AXIAL3DTOFWILLISCTE,anat,PDT208,
AXIAL3DVIBEVACO,anat,PDT209,
AXIALFLAIR,anat,PDT210,
AXIALFLAIR,anat,PDT211,
AXIALFLAIR3D,anat,PDT212,
AXIALLAVA,anat,PDT213,
AXIALLAVAMultiphase,anat,PDT214,
AXIALNAVEGADOR3DISO,anat,PDT215,
AXIALT1,anat,PDT216,
AXIALT13mm,anat,PDT217,
AXIT13DFSGD,anat,PDT218,
AXLAVA,anat,PDT219,
AXLAVAabdomen,anat,PDT220,
AxLAVATARDIO,anat,PDT221,
AxLAVAXVtardio,anat,PDT222,
AXSPGR,anat,PDT223,
AXSPGRC,anat,PDT224,
AXT13Dceebral,anat,PDT225,
AXT13Dcerebral,anat,PDT226,
AxT13DFSPGR,anat,PDT227,
AxT13DFSPGR,anat,PDT228,
AxT13DfSPGR,anat,PDT229,
AxT13DFSPGRGd,anat,PDT230,
AxT13DSPGR,anat,PDT231,
AXT1BRAVO,anat,PDT232,
AXT1SPGRS,anat,PDT233,
AXTENSOR32B1000,anat,PDT234,
Batch1,anat,PDT235,
Batch2,anat,PDT236,
carotidasVENOSO,anat,PDT237,
CO3DT1,anat,PDT238,
coornal,anat,PDT239,
COR3DFIESTA,anat,PDT240,
cor3DFSPGRFAME,anat,PDT241,
cor3DFSPGRFAMEGADO,anat,PDT242,
COR3DFSPGRISOTROPFAME,anat,PDT243,
CorceMRAFTelliptic,anat,PDT244,
corCUBEFLAIRFSOK,anat,PDT245,
corCUBET2,anat,PDT246,
CORFAME,anat,PDT247,
CORFSPGRBRAVO,anat,PDT248,
CorInhance3DVelocity,anat,PDT249,
corLAVAXV,anat,PDT250,
cornal,anat,PDT251,
CORONAL,anat,PDT252,
CORONAL3DT1,anat,PDT253,
CORONAL3DT1EPILEPSIA,anat,PDT254,
CORONAL3DT2FS,anat,PDT255,
CoronalFAMEcontraste,anat,PDT256,
CORONALFLAIR,anat,PDT257,
CORONALFLAIR,anat,PDT258,
CORONALIRT1,anat,PDT259,
CORONALREFORMAT,anat,PDT260,
CORONALSWAN,anat,PDT261,
CORONALT1,anat,PDT262,
CORONALT13mm,anat,PDT263,
CorT13DSPGR,anat,PDT264,
cort1FSPGR3DNAVEGADOR,anat,PDT265,
corVIBEFScte,anat,PDT266,
cotronal,anat,PDT267,
DIFFUSIONB1000,dwi,PDT268,
DIFUSION,dwi,PDT269,
DIFUSIONADC,dwi,PDT270,
dir_spc_sag_esclerosismultiple,anat,PDT271,
DTI12Directions,anat,PDT272,
DWSSH,anat,PDT273,
DYNAMICSENSE,anat,PDT274,
EFGRE3DAXIALt1,anat,PDT275,
EFGRE3DAXIALt1GD,anat,PDT276,
EFGRE3DSAGITALt1,anat,PDT277,
EFGRE3DSAGITALt1GD,anat,PDT278,
EFGRE3DSAGT1,anat,PDT279,
EFGRE3DSAGT1GD,anat,PDT280,
EPIDIFUSIONTRA,dwi,PDT281,
EPIDIFUSIONTRA3mm,dwi,PDT282,
eTHRIVETARDIO,anat,PDT283,
eTHRIVETARDIO,anat,PDT284,
FastSPGR,anat,PDT285,
FastSPGR,anat,PDT286,
FIESTAAX,anat,PDT287,
FIESTACCERVICAL,anat,PDT288,
FIESTACDORSAL,anat,PDT289,
FIESTACLUMBAR,anat,PDT290,
FIESTACRAICES,anat,PDT291,
FIESTACSAGITALDORSAL,anat,PDT292,
FIESTAD,anat,PDT293,
fl3d_ce_cor_SUB,anat,PDT294,
FLASCAxFSPGR3D,anat,PDT295,
FLUJOSAGITAL,anat,PDT296,
FSPGR3Dsag,anat,PDT297,
MAVs_VEN_BOLD_HR,anat,PDT298,
MPRAGE,anat,PDT299,
mpraxlobtemp,anat,PDT300,
mprcorlobtemp,anat,PDT301,
MPROb_Ax_SI_Average_sp102_th102,anat,PDT302,
MPROb_Ax_SI_Average_sp109_th109,anat,PDT303,
MPROb_Cor_AP_Average_sp102_th102,anat,PDT304,
MPRRango2,anat,PDT305,
MultiPlanarReconstructionMPROb_Ax_IS_Average_sp30_th,anat,PDT306,
MultiPlanarReconstructionMPROb_Ax_SI_Average_sp062_th,anat,PDT307,
MultiPlanarReconstructionMPROb_Ax_SI_Average_sp086_th,anat,PDT308,
MultiPlanarReconstructionMPROb_Ax_SI_Average_sp09_th,anat,PDT309,
MultiPlanarReconstructionMPROb_Ax_SI_Average_sp094_th,anat,PDT310,
MultiPlanarReconstructionMPROb_Ax_SI_Average_sp12_th,anat,PDT311,
MultiPlanarReconstructionMPROb_Ax_SI_Average_sp30_th,anat,PDT312,
MultiPlanarReconstructionMPROb_Cor_AP_Average_sp062_t,anat,PDT313,
MultiPlanarReconstructionMPROb_Cor_AP_Average_sp086_t,anat,PDT314,
MultiPlanarReconstructionMPROb_Cor_AP_Average_sp09_th,anat,PDT315,
MultiPlanarReconstructionMPROb_Cor_AP_Average_sp094_t,anat,PDT316,
MultiPlanarReconstructionMPROb_Cor_AP_Average_sp12_th,anat,PDT317,
MultiPlanarReconstructionMPROb_Cor_AP_Average_sp30_th,anat,PDT318,
MultiPlanarReconstructionMPROb_Cor_AP_Average_sp30_th,anat,PDT319,
MultiPlanarReconstructionMPROb_Sag_RL_Average_sp062_t,anat,PDT320,
MultiPlanarReconstructionMPROb_Sag_RL_Average_sp10_th,anat,PDT321,
MultiPlanarReconstructionMPROb_Sag_RL_Average_sp20_th,anat,PDT322,
NAVEGADOR3d,anat,PDT323,
NAVEGADOR3dBRAVO,anat,PDT324,
NAVEGADORaxial,anat,PDT325,
NAVEGADORBRAVOCEREBRALGD,anat,PDT326,
NAVEGADORBRAVOgd,anat,PDT327,
NAVEGADORradiocirugia,anat,PDT328,
NEURON1mm,anat,PDT329,
NEURONAVEGADOR,anat,PDT330,
NEURONAVSENSE,anat,PDT331,
OAxdynEPISEEPI,anat,PDT332,
OAxT13DfSPGRIRprep,anat,PDT333,
Ob_Cor_AP_Average_sp30_th30,anat,PDT334,
Ob_Sag_RL_Average_sp30_th30,anat,PDT335,
OblT13DFATC,anat,PDT336,
PERFUSION,perfusion,PDT337,
PERFUSIONCEREBRALCTE,perfusion,PDT338,
PERFUSIONCEREBRALPRUEBA,perfusion,PDT339,
PERFUSIONGD,perfusion,PDT340,
PERFUSIONGRE,perfusion,PDT341,
PERFUSIONGREC,perfusion,PDT342,
Ph1ANGIOTSATRACKER,anat,PDT343,
Ph1AX3DFSPGRFAME,anat,PDT344,
Ph1AXIALLAVAMultiphase,anat,PDT345,
Ph1CorceMRAFTAST,anat,PDT346,
Ph2ANGIOTSATRACKER,anat,PDT347,
Ph2AX3DFSPGRFAME,anat,PDT348,
Ph2AXIALLAVAMultiphase,anat,PDT349,
Ph2AxLAVAXV,anat,PDT350,
Ph2CorceMRAFTelliptic,anat,PDT351,
Ph3AX3DFSPGRFAME,anat,PDT352,
Ph3AXIALLAVAMultiphase,anat,PDT353,
Ph3AxLAVAXV,anat,PDT354,
Ph4AXIALLAVAMultiphase,anat,PDT355,
Ph5AXIALLAVAMultiphase,anat,PDT356,
Ph6AXIALLAVAMultiphase,anat,PDT357,
PruebaAx3DSWAN,anat,PDT358,
PUSPGR,anat,PDT359,
refaxialFLAIR,anat,PDT360,
RegDIFUSIONSENSE,dwi,PDT361,
RegDIFUSIONSENSE,dwi,PDT362,
s3D_PCA_SAG,anat,PDT363,
s3DDYMAV15MLCONTRASTE,anat,PDT364,
s3DI_MC_HRSENSE,anat,PDT365,
s3DPCACOR5ml,anat,PDT366,
SAG,anat,PDT367,
SAG,anat,PDT368,
SAG3D,anat,PDT369,
Sag3DCubeFLAIR,anat,PDT370,
SAG3DFASEARTERIAL,anat,PDT371,
SAG3DFASEVENOSA,anat,PDT372,
SAG3DFIESTAC,anat,PDT373,
SAG3DFSPGRT1,anat,PDT374,
SAG3DFSPGRT1NUEVO,anat,PDT375,
sag3dt1,anat,PDT376,
SAG3DT1CTE,anat,PDT377,
sag3DT1FastSPGR,anat,PDT378,
Sag3DT2FLAIRCubeFS,anat,PDT379,
SAG3DVACIO,anat,PDT380,
SagCUBEflairPRUEBA,anat,PDT381,
SagCUBEflairPRUEBAFS,anat,PDT382,
SagCUBET1C,anat,PDT383,
SagCUBET1FS,anat,PDT384,
SagCUBET1GD,anat,PDT385,
SAGCubeT2,anat,PDT386,
SagCUBET2,anat,PDT387,
SAGFIESTA3DCERVDORS,anat,PDT388,
SAGFIESTA3DDORSLUMB,anat,PDT389,
SAGFIESTAMIELO,anat,PDT390,
SagFLAIRCUBE,anat,PDT391,
SAGFLAIRCUBET2,anat,PDT392,
SagFlowVisualization,anat,PDT393,
SAGFSPGR3D,anat,PDT394,
SAGFSPGR3DC,anat,PDT395,
SAGFSPGR3DVENOSO,anat,PDT396,
SAGGR3DT1C,anat,PDT397,
SAGGR3DT1cte,anat,PDT398,
SAGGR3DT1gd,anat,PDT399,
SagInHance3Dvenc20,anat,PDT400,
SAGITAL3DT18CH,anat,PDT401,
SAGITAL3DT18CH,anat,PDT402,
SAGITAL3DT1c,anat,PDT403,
SAGITAL3DT1HEAD,anat,PDT404,
SAGITAL3DT1HEAD_FIL,anat,PDT405,
SAGITAL3DT1IPAT_FIL_1,anat,PDT406,
SAGITAL3DT1IR,anat,PDT407,
SAGITAL3DVENOSOCEREBRALGD_TT10s,anat,PDT408,
SAGITALFIESTAC,anat,PDT409,
SAGITALFLAIR,anat,PDT410,
SAGITALREF,anat,PDT411,
SAGITALSW,anat,PDT412,
SAGITALT1,anat,PDT413,
SAGITALVENOSOCABEZA,anat,PDT414,
SAGITALVENOSOCABEZAGD,anat,PDT415,
SAGITALVENOSOCABEZAGD_SUB,anat,PDT416,
SAGREF2mm,anat,PDT417,
SAGREF2mm,anat,PDT418,
SAGT1RAGE,anat,PDT419,
SagT2FLAIRCube3D,anat,PDT420,
sDWSSh,anat,PDT421,
SmartBrain,anat,PDT422,
SmartBrain,anat,PDT423,
spc_CORONALOBLICUO_IR,anat,PDT424,
sRESTA,anat,PDT425,
sT1W_3D_FFE,anat,PDT426,
sT1W_3D_TFE_32chSHC,anat,PDT427,
SUB_S13S12_1,anat,PDT428,
SUB_S14S13_1,anat,PDT429,
SUB_S16S13_1,anat,PDT430,
SUB_S17S13_1,anat,PDT431,
SUB_S18S16_1,anat,PDT432,
SUB_S19S16_1,anat,PDT433,
SUB_S25S18_1,anat,PDT434,
SUB_S29S23_1VENOSO,anat,PDT435,
t1_mprage_AXI_p2_iso_10,anat,PDT436,
t1_mprage_COR_p2_iso_10,anat,PDT437,
t1_mprage_sag_p2_iso_10,anat,PDT438,
t1_mprage_sag_p2_iso_10CTE,anat,PDT439,
T13DTFEVOL,anat,PDT440,
t1FS_vibe_SAGGD,anat,PDT441,
t1FS_vibe_tra_,anat,PDT442,
t1FS_vibe_tra_2mmGD,anat,PDT443,
t1FS_vibe_tra_CTE,anat,PDT444,
T1W_IR_ISO,anat,PDT445,
t2_spc_dafl_sag_flair,anat,PDT446,
t2_spc_dafl_sag_p2_isoMod,anat,PDT447,
t2_spc_sag,anat,PDT448,
t2_spc_tra_p2_iso_05,anat,PDT449,
TENSOR,anat,PDT450,
TOF,anat,PDT451,
TOF3DPOLIGONO,anat,PDT452,
TransversalT1,anat,PDT453,
unknown,anat,PDT454,
VASCANEURISMA2FASE,anat,PDT455,
VASCANEURISMALOS30SEG,anat,PDT456,
VASCAXANEURISMAART,anat,PDT457,
VASCAXANEURISMAMASCARA,anat,PDT458,
VASCSENOSCTE,anat,PDT459,
VASCSENOVENOSO,anat,PDT460,
VENOSLLIBRE,anat,PDT461,
VENOSOFL3D_TT10s,anat,PDT462,
VENOSOFL3D_TT10s_SUB,anat,PDT463,
VT1W_3D_TFESENSE,anat,PDT464,
VVSAGTRIDT1CLEAR,anat,PDT465,
WATERSAGLAVADINAMICO,anat,PDT466,
WILLIS,anat,PDT467,
WILLISHR,anat,PDT468,
